-0.0656134720891023,-0.104551740867889
-0.0556154094305172,-0.106978547446357
-0.054594066949589,0.0295834356970739
-0.0880937445861576,-0.0596378003373316
-0.0516163572436287,-0.0249894853902615
-0.097944222743015,-0.0732892323612935
-0.0232216139322818,-0.0273639031926083
0.0839228079048996,-0.00356863051013844
-0.0450382214791271,-0.118743203080784
-0.0177146638051962,0.0339274697864963
-0.083623069238975,0.0804998723829464
0.138643815436015,0.0617670849661874
0.0160849547414634,-0.00191814351548662
-0.0449016859599839,0.0287136180489979
-0.0478295826702489,-0.059893868670685
-0.0577072880605958,0.0463837028619993
-0.105981747738193,-0.0154522756472505
0.0528651334131282,0.040485283452494
0.132107406707427,-0.00966673435497097
-0.0787528655904562,0.0376887704298954
-0.0527117919118812,0.0657352470814668
0.107651911423834,0.00105011013536604
-0.0207566253965231,-0.151658099485793
-0.111003980412184,0.0566371918119898
-0.0385411664037212,0.0818336327134737
-0.124700655228164,0.00765038355590926
0.0921142350313477,-0.147717010718482
-0.0251567968274708,0.0049316906933305
0.0934438061963667,-0.00299632624869012
-0.0606809844803584,0.0722162110399663
-0.0423340584068719,-0.154683982739603
0.0294202735288723,0.068277068490725
0.0206562258221192,0.0544839476194421
-0.0552999370303186,-0.103644107341272
-0.0807160023576566,0.0802221178481315
-0.0617001016673417,-0.0623888274222056
0.0146689832221424,0.112185181487821
0.0181038913297046,0.032999885468365
0.0728758655157713,-0.0501343860966131
-0.0558499599465938,-0.114045302067256
-0.0924745850814881,0.0768641672547868
-0.054676143492618,0.0657874238832905
-0.0144818117212856,0.0131632202412491
-0.00279194279859041,-0.00510374292082616
0.108104702401126,0.0129700905473006
0.094451720723191,0.0258775723779646
0.00557501545579737,-0.0254862684651737
0.0789405104656705,-0.0618938573761227
-0.0255235578786219,-0.122108097920987
0.0548141897258561,0.0295919650558067
0.041079388663741,-0.0944132261439083
0.0863380468517801,0.059617914255159
0.0301506542884183,-0.0393105046122507
-0.0388621245468605,-0.018774825670616
-0.0655095301178638,0.0923140960176123
-0.0287542856297323,0.0316878837522458
-0.00645876801638662,0.0314199785653029
0.0488961476698364,-0.00840249065236218
-0.0450631896948511,-0.0032375387299907
-0.113807208424412,-0.032770719037978
0.0475747726479087,-0.090760027702155
0.0463616205157798,0.020940608042055
-0.0378648151942244,-0.0503285676740013
0.137439607131569,-0.0520896301522771
-0.0552404061120908,-0.0449268175465313
0.0333381637780023,0.0214314697577605
0.121339939493502,0.0433510842196218
0.064875916260561,0.0368936109433233
-0.0114580612774117,-0.0176081782223896
-0.0215577464067701,-0.0325653484145573
0.000442548219863308,0.028884241295807
0.0323545677926763,-0.122333766934478
0.0191967894150812,-0.0382878257350673
-0.0100152303260004,-0.118368462650247
-0.0145329092252715,0.100841881070861
0.172148754521957,-0.00410576579974278
0.100686072624399,0.0637680004679223
0.0297330036679679,0.0805406107800848
0.111693490803663,-0.0694275549306438
0.014058541434995,0.0234164935367207
0.123641597668125,0.085027895114222
-0.0181374990136743,-0.00829121079722592
0.0670111021710665,0.10233892058426
-0.0461293161316011,0.0620454014580206
-0.0582246421106985,0.0351426782321113
0.0211113766878423,0.0212511173159035
-0.037672977690203,0.0267560241521338
-0.0225216644439934,-0.0122204732293441
-0.0742718335374467,0.12590414486842
0.128591595029836,-0.0859318778336981
0.0135948443865409,0.0346044866708153
-0.00350346762397053,0.0516536296467535
0.00681825796487556,0.0354003315364381
0.0227333155198132,0.00297775985745696
-0.0962760638711328,0.108071107729196
-0.0185391630901511,0.0389206815404378
-0.0129154377107354,0.00551238566460071
0.00998411933692826,0.0837308407527401
-0.0952509620066324,-0.11037073308584
0.0245757311694058,-0.013532503027077
